# BEGIN PLOT
DrawOnly=/REF/CMS_2013_I1208923/d01-x01-y03 /ctest/mY_1600_mX_1600/mY_1600_mX_1600.yoda/CMS_2013_I1208923/d01-x01-y03 /THY/CMS_2013_I1208923/d01-x01-y03
Title=Single Jet Analysis, $1.0 < |y| < 1.5$, $\sqrt{s} = 7$ TeV
RatioPlotReference=/REF/CMS_2013_I1208923/d01-x01-y03
RatioPlot=1
LogX=0
LogY=1
XLabel=Jet $p_{T}$ [GeV]
MainPlot=1
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
Legend=1
RatioPlotYMin=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /REF/CMS_2013_I1208923/d01-x01-y03
IsRef=1
LineColor=green
Path=/REF/CMS_2013_I1208923/d01-x01-y03
Title=~
# xlow	 xhigh	 val	 errminus	 errplus
1.140000e+02	1.330000e+02	2.346000e+03	1.913661e+02	2.022375e+02
1.330000e+02	1.530000e+02	1.033000e+03	7.983107e+01	8.178631e+01
1.530000e+02	1.740000e+02	4.757000e+02	3.439259e+01	3.584690e+01
1.740000e+02	1.960000e+02	2.303000e+02	1.586758e+01	1.616447e+01
1.960000e+02	2.200000e+02	1.169000e+02	7.826238e+00	8.121576e+00
2.200000e+02	2.450000e+02	6.107000e+01	4.018420e+00	4.145962e+00
2.450000e+02	2.720000e+02	3.191000e+01	2.105445e+00	2.144411e+00
2.720000e+02	3.000000e+02	1.656000e+01	1.101635e+00	1.120893e+00
3.000000e+02	3.300000e+02	9.079000e+00	5.887385e-01	5.996332e-01
3.300000e+02	3.620000e+02	4.990000e+00	3.271101e-01	3.320632e-01
3.620000e+02	3.950000e+02	2.748000e+00	1.829891e-01	1.839837e-01
3.950000e+02	4.300000e+02	1.524000e+00	1.036967e-01	1.046900e-01
4.300000e+02	4.680000e+02	8.352000e-01	5.838373e-02	5.897881e-02
4.680000e+02	5.070000e+02	4.588000e-01	3.312099e-02	3.351716e-02
5.070000e+02	5.480000e+02	2.547000e-01	1.894466e-02	1.914419e-02
5.480000e+02	5.920000e+02	1.396000e-01	1.082959e-02	1.082959e-02
5.920000e+02	6.380000e+02	7.495000e-02	6.019975e-03	6.039876e-03
6.380000e+02	6.860000e+02	4.001000e-02	3.344010e-03	3.383726e-03
6.860000e+02	7.370000e+02	2.110000e-02	1.869599e-03	1.869599e-03
7.370000e+02	7.900000e+02	1.064000e-02	9.982485e-04	9.982485e-04
7.900000e+02	8.460000e+02	5.301000e-03	5.260893e-04	5.338333e-04
8.460000e+02	9.050000e+02	2.644000e-03	2.817889e-04	2.855679e-04
9.050000e+02	9.670000e+02	1.278000e-03	1.507912e-04	1.507912e-04
9.670000e+02	1.032000e+03	5.419000e-04	7.314650e-05	7.323059e-05
1.032000e+03	1.101000e+03	2.633000e-04	4.134695e-05	4.172793e-05
1.101000e+03	1.172000e+03	1.416000e-04	2.881406e-05	2.893942e-05
1.172000e+03	1.684000e+03	8.804000e-06	2.530172e-06	2.535084e-06
# END HISTO1D


# BEGIN HISTO1D /REF/CMS_2013_I1208923/d01-x01-y03
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/REF/CMS_2013_I1208923/d01-x01-y03
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.140000e+02	1.330000e+02	2.346000e+03	1.913661e+02	2.022375e+02
1.330000e+02	1.530000e+02	1.033000e+03	7.983107e+01	8.178631e+01
1.530000e+02	1.740000e+02	4.757000e+02	3.439259e+01	3.584690e+01
1.740000e+02	1.960000e+02	2.303000e+02	1.586758e+01	1.616447e+01
1.960000e+02	2.200000e+02	1.169000e+02	7.826238e+00	8.121576e+00
2.200000e+02	2.450000e+02	6.107000e+01	4.018420e+00	4.145962e+00
2.450000e+02	2.720000e+02	3.191000e+01	2.105445e+00	2.144411e+00
2.720000e+02	3.000000e+02	1.656000e+01	1.101635e+00	1.120893e+00
3.000000e+02	3.300000e+02	9.079000e+00	5.887385e-01	5.996332e-01
3.300000e+02	3.620000e+02	4.990000e+00	3.271101e-01	3.320632e-01
3.620000e+02	3.950000e+02	2.748000e+00	1.829891e-01	1.839837e-01
3.950000e+02	4.300000e+02	1.524000e+00	1.036967e-01	1.046900e-01
4.300000e+02	4.680000e+02	8.352000e-01	5.838373e-02	5.897881e-02
4.680000e+02	5.070000e+02	4.588000e-01	3.312099e-02	3.351716e-02
5.070000e+02	5.480000e+02	2.547000e-01	1.894466e-02	1.914419e-02
5.480000e+02	5.920000e+02	1.396000e-01	1.082959e-02	1.082959e-02
5.920000e+02	6.380000e+02	7.495000e-02	6.019975e-03	6.039876e-03
6.380000e+02	6.860000e+02	4.001000e-02	3.344010e-03	3.383726e-03
6.860000e+02	7.370000e+02	2.110000e-02	1.869599e-03	1.869599e-03
7.370000e+02	7.900000e+02	1.064000e-02	9.982485e-04	9.982485e-04
7.900000e+02	8.460000e+02	5.301000e-03	5.260893e-04	5.338333e-04
8.460000e+02	9.050000e+02	2.644000e-03	2.817889e-04	2.855679e-04
9.050000e+02	9.670000e+02	1.278000e-03	1.507912e-04	1.507912e-04
9.670000e+02	1.032000e+03	5.419000e-04	7.314650e-05	7.323059e-05
1.032000e+03	1.101000e+03	2.633000e-04	4.134695e-05	4.172793e-05
1.101000e+03	1.172000e+03	1.416000e-04	2.881406e-05	2.893942e-05
1.172000e+03	1.684000e+03	8.804000e-06	2.530172e-06	2.535084e-06
# END HISTO1D


# BEGIN HISTO1D /ctest/mY_1600_mX_1600/mY_1600_mX_1600.yoda/CMS_2013_I1208923/d01-x01-y03
LineColor=red
Path=/ctest/mY_1600_mX_1600/mY_1600_mX_1600.yoda/CMS_2013_I1208923/d01-x01-y03
Title=[20]  0.35
# xlow	 xhigh	 val	 errminus	 errplus
1.140000e+02	1.330000e+02	2.346003e+03	1.913663e+02	2.022377e+02
1.330000e+02	1.530000e+02	1.033003e+03	7.983121e+01	8.178645e+01
1.530000e+02	1.740000e+02	4.757021e+02	3.439272e+01	3.584703e+01
1.740000e+02	1.960000e+02	2.303017e+02	1.586769e+01	1.616458e+01
1.960000e+02	2.200000e+02	1.169016e+02	7.826341e+00	8.121679e+00
2.200000e+02	2.450000e+02	6.107170e+01	4.018525e+00	4.146067e+00
2.450000e+02	2.720000e+02	3.191174e+01	2.105547e+00	2.144513e+00
2.720000e+02	3.000000e+02	1.656166e+01	1.101733e+00	1.120991e+00
3.000000e+02	3.300000e+02	9.080537e+00	5.888297e-01	5.997244e-01
3.300000e+02	3.620000e+02	4.991649e+00	3.272016e-01	3.321547e-01
3.620000e+02	3.950000e+02	2.749476e+00	1.830743e-01	1.840689e-01
3.950000e+02	4.300000e+02	1.525600e+00	1.037828e-01	1.047761e-01
4.300000e+02	4.680000e+02	8.367763e-01	5.846579e-02	5.906087e-02
4.680000e+02	5.070000e+02	4.604316e-01	3.320340e-02	3.359957e-02
5.070000e+02	5.480000e+02	2.562045e-01	1.902184e-02	1.922137e-02
5.480000e+02	5.920000e+02	1.409761e-01	1.090084e-02	1.090084e-02
5.920000e+02	6.380000e+02	7.614629e-02	6.084949e-03	6.104850e-03
6.380000e+02	6.860000e+02	4.090619e-02	3.399063e-03	3.438779e-03
6.860000e+02	7.370000e+02	2.188300e-02	1.919521e-03	1.919521e-03
7.370000e+02	7.900000e+02	1.110248e-02	1.035885e-03	1.035885e-03
7.900000e+02	8.460000e+02	5.425645e-03	5.450975e-04	5.528415e-04
8.460000e+02	9.050000e+02	2.663259e-03	2.890682e-04	2.928472e-04
9.050000e+02	9.670000e+02	1.288473e-03	1.560276e-04	1.560276e-04
9.670000e+02	1.032000e+03	5.443974e-04	7.564386e-05	7.572795e-05
1.032000e+03	1.101000e+03	2.633000e-04	4.134695e-05	4.172793e-05
1.101000e+03	1.172000e+03	1.416000e-04	2.881406e-05	2.893942e-05
1.172000e+03	1.684000e+03	8.804000e-06	2.530172e-06	2.535084e-06
# END HISTO1D

